#Frame                                               Vec_00001
     136  -3.2646   3.2432  -1.3735  98.4118  26.9155  71.3117
     137  -3.0320   3.3036  -2.0010  98.5255  26.4587  71.5429
     138  -2.7960   3.3649  -1.9751  97.8750  26.4755  71.6609
     139  -2.7718   3.5260  -1.6415  98.8628  25.5024  72.0262
     140  -2.4575   3.3913  -2.4625  98.8526  26.4223  71.7025
     141  -1.3643   4.1591  -1.9825  99.4699  24.8564  72.7743
     142  -2.2594   4.0174  -1.5130  98.2459  24.4042  72.6293
     143  -2.2975   3.2557  -2.6863  98.0198  25.8801  72.5297
     144  -2.5538   3.9925  -1.0657  97.0366  24.7695  71.0655
     145  -2.8757   3.8063  -0.8932  97.0835  24.9233  71.4756
     146  -2.7653   3.7589  -1.4134  97.6373  25.6134  71.0315
     147  -2.5735   3.7278  -1.3395  96.2042  25.3053  71.3855
     148  -2.9745   3.6846  -0.7811  95.6225  24.1922  71.5481
     149  -2.7614   3.8688  -1.1706  97.5580  24.4206  71.7195
     150  -3.9595   2.6092  -0.9392  97.3111  25.2708  71.7720
     151  -3.6086   3.1771  -0.0882  98.7533  23.7380  70.5572
     152  -3.1328   3.6438  -0.3973  97.3787  24.1643  70.7816
     153  -3.2468   3.5408   0.5549  97.8303  22.3113  70.4341
     154  -2.5223   3.9642  -1.0365  98.3202  23.1103  70.7362
     155  -2.5404   3.7423  -1.5960  97.1768  24.8877  71.0726
     156  -2.4501   3.8166  -1.7819  97.6151  23.2621  70.6448
     157  -2.0129   3.7686  -2.2776  96.8251  25.2984  70.8281
     158  -0.7712   3.6884  -2.8460  94.9015  24.2495  70.7960
     159  -0.8275   3.9155  -2.6573  93.9589  24.8053  69.9708
     160  -1.6467   3.6000  -2.6462  95.0513  24.9741  70.1440
     161  -0.7228   4.2194  -2.2567  93.1715  23.0774  71.3783
     162  -1.0392   4.2535  -2.2867  93.3052  22.4287  71.4063
     163   0.2144   3.7500  -2.9632  91.9352  23.2808  71.4355
     164   1.3951   3.6946  -2.7030  91.3749  23.2840  72.5109
     165   0.5892   3.3046  -3.4189  93.8522  24.1934  72.8760
     166   1.3778   2.5399  -3.8305  93.2075  25.1383  72.2322
     167   2.0549   2.6768  -3.5076  91.8817  23.9502  72.0484
     168   3.4251   2.0400  -2.6798  90.1714  24.2941  71.5619
     169   3.9632   1.8431  -2.0808  89.7055  24.0644  70.6764
     170   3.7315   1.9901  -2.2420  89.4593  24.6461  71.0203
     171   3.7687   2.7882  -1.4255  89.4485  24.1761  71.0737
     172   4.0324   2.5033  -1.3092  89.3491  24.4950  70.9148
     173   3.6213   2.9033  -1.3561  89.5489  23.4228  70.5891
     174   3.2108   3.4267  -1.2734  89.8732  22.4990  70.5992
     175   1.9550   3.6057  -2.6215  91.4537  22.9873  71.4866
     176   2.6016   3.7585  -1.3759  90.4640  21.0349  71.2307
     177   2.8957   3.1142  -2.0904  91.3932  21.3522  70.8106
     178   1.3495   4.2865  -1.7422  91.4695  21.1491  71.5406
     179   2.0782   3.8462  -2.1840  90.9183  21.5252  71.2496
     180   1.6150   4.1378  -1.8788  91.3779  20.2819  71.2460
     181   2.9291   3.1404  -2.0123  91.0383  22.7819  71.2766
     182   1.2971   3.7467  -2.7120  93.7227  23.3779  71.2335
     183   2.8582   3.6667  -1.3939  91.6084  21.6877  70.2558
     184   0.8046   4.2116  -2.2594  94.2986  21.8819  70.4775
     185   1.1634   4.0894  -2.3511  92.8587  21.5789  70.5261
     186   1.6059   3.8459  -2.4998  91.9171  22.1041  71.1064
     187   2.5044   3.6138  -2.0495  91.6273  21.5661  70.1799
     188   2.3924   3.5996  -2.0669  92.7010  20.4435  70.6361
     189   2.0865   3.9671  -1.8919  92.6082  19.6928  70.8823
     190   1.6266   3.9627  -2.3419  92.2937  21.1440  71.2724
     191   1.5179   4.1195  -2.1955  93.6567  20.7922  71.3682
     192   1.5376   3.9893  -2.3256  93.7386  21.4620  71.6058
     193   2.0098   3.5133  -2.5860  92.8271  21.8091  70.8929
     194   1.1333   3.8391  -2.6157  94.5043  22.3988  71.4883
     195   0.2364   3.2806  -3.5737  95.0948  23.5557  71.8494
     196   0.7020   3.1482  -3.6254  94.5297  22.5795  72.3449
     197   2.4743   3.1451  -2.5207  92.9439  22.1191  70.4880
     198   2.6371   3.5289  -1.9325  93.2521  20.9638  70.6740
     199   3.0891   3.2432  -1.6975  92.6519  21.5158  68.8861
     200   1.3583   4.1787  -1.9795  93.5993  21.7805  69.2483
     201   0.9052   4.1827  -2.1044  95.1639  22.9635  69.7001
     202   0.3048   4.0808  -2.5180  94.5869  23.1215  70.3057
     203   0.3984   4.6382  -1.6235  93.7573  22.2420  70.9442
     204   0.6024   3.7751  -2.8872  94.4179  24.0268  71.1042
     205  -0.2837   3.7971  -2.9884  94.3425  24.3137  70.5616
     206   0.3572   3.7257  -3.0553  94.1754  23.2606  71.0065
     207   1.2709   3.7599  -2.7058  91.8278  23.3333  69.7145
     208   1.6904   4.1676  -1.6628  91.0701  21.6562  68.7857
     209   2.1137   4.2020  -1.3415  90.7855  20.9417  68.2982
     210   3.0982   3.5664  -1.1947  91.4093  20.8685  69.3513
     211   3.2233   3.2540  -1.3953  91.3337  21.3254  69.1395
     212   2.8079   3.7255  -1.2752  91.5200  20.2460  68.1656
     213   1.7503   3.9996  -1.9823  92.1688  21.3116  68.9021
     214   1.7499   4.2396  -1.6861  91.5155  19.7410  68.2655
     215   1.2514   4.3456  -1.6820  92.1969  20.0045  67.9872
     216   0.5211   4.3947  -1.9640  92.9071  19.6410  69.0604
     217   1.6559   4.2523  -1.6258  91.4653  20.4667  68.2870
     218   0.9213   4.2751  -1.9547  92.3566  20.0621  68.4773
     219   1.9338   3.9756  -1.8930  92.7081  20.6942  68.0562
     220   1.9499   3.8834  -2.0263  92.4163  20.6418  68.1748
     221   1.4648   4.1283  -1.9613  91.9790  19.8502  68.7329
     222   2.0640   4.1686  -1.1702  91.4678  20.0457  69.0507
     223   1.4753   4.5446  -0.8367  91.8366  18.3116  68.5366
     224   0.8474   4.6071  -1.2693  90.9585  18.5618  69.6639
     225   1.6016   4.4680  -1.0921  90.6400  18.4976  70.0144
     226   0.6394   4.7269  -0.4500  91.0863  18.4265  69.5653
     227   1.1287   4.6678  -0.7743  90.5199  18.6787  68.9612
     228   0.4126   4.6399  -1.2876  91.8655  18.8543  70.4747
     229  -0.0044   4.2323  -2.2533  93.8746  19.1542  71.2596
     230  -0.9683   4.2890  -2.0475  93.5610  20.1072  70.9361
     231  -0.0218   4.5519  -1.5693  93.0492  18.9721  70.8561
     232   0.2251   4.6853  -1.3604  91.8864  18.5375  71.4007
