#Frame                                               Vec_00002
    1496  -1.5785   3.0422  -3.3324 104.6775  57.0802  71.6687
    1497  -1.4635   3.3864  -3.1513 105.2020  56.8088  72.0775
    1498  -1.7830   3.5184  -2.9009 105.3170  56.8638  72.1068
    1499  -1.6541   3.2413  -3.1889 104.6403  57.4140  71.2758
    1500  -1.9869   3.2386  -3.0124 105.3973  56.9289  71.5993
    1501  -1.6166   3.1305  -3.3690 104.9477  56.5733  71.6187
    1502  -2.1250   3.5566  -2.4635 105.3685  56.4323  71.5692
    1503  -1.7019   3.6333  -2.6548 104.3189  56.4586  71.3219
    1504  -1.4377   3.5533  -3.0467 104.1076  56.8952  70.5343
    1505  -0.9531   3.4215  -3.3046 103.5051  57.3510  71.2388
    1506  -1.1914   3.7866  -2.6419 103.5049  56.2427  70.6536
    1507  -0.5885   3.9508  -2.6746 103.0728  56.4156  69.9307
    1508  -0.9525   3.2803  -3.3926 104.4640  56.9861  71.5096
    1509  -1.8508   3.0397  -3.3290 104.8601  57.4548  70.9708
    1510  -1.1337   3.7923  -2.8420 104.7165  56.8333  70.6586
    1511  -0.6844   4.0489  -2.7149 103.8374  56.4474  69.9614
    1512  -1.2735   3.8670  -2.7289 104.8679  57.2030  69.7479
    1513  -0.8901   3.8992  -2.8217 104.6306  57.0428  69.9219
    1514  -0.8058   3.5969  -3.1546 103.8446  57.5932  69.5708
    1515  -0.8296   3.9483  -2.6722 105.1109  56.2444  69.7657
    1516  -0.4159   3.8028  -3.1161 104.5297  58.2796  69.9610
    1517  -1.0041   3.3066  -3.3881 104.8733  58.0197  69.8437
    1518  -0.6163   3.7137  -3.1035 104.1805  57.7652  70.9739
    1519  -1.6193   3.6726  -2.7865 104.2488  56.8947  69.5630
    1520  -1.3939   4.1322  -2.0598 103.8591  56.6241  70.0484
    1521  -1.4896   3.5795  -3.0659 104.9552  57.7713  70.8869
    1522  -2.4532   2.8499  -2.9894 105.7503  58.1982  70.9308
    1523  -1.7848   3.6016  -2.7442 105.7792  57.9804  69.8540
    1524  -1.4230   2.7238  -3.7326 103.8710  59.2169  69.6899
    1525  -2.0403   2.7022  -3.3977 105.7001  59.4179  69.7523
    1526  -2.2586   2.7963  -3.2067 105.3594  59.2254  69.6779
    1527  -2.0728   2.5167  -3.7453 105.7327  60.0272  70.2818
    1528  -2.3766   3.2415  -2.6650 105.4888  59.0870  69.0172
    1529  -2.4613   2.7332  -3.1757 105.4889  59.0824  68.5896
    1530  -2.3577   2.2837  -3.5917 105.8866  60.8739  68.5921
    1531  -2.5817   2.9166  -2.8115 106.8616  59.0417  68.6662
    1532  -2.0331   2.8514  -3.3484 105.4744  59.6099  68.4158
    1533  -2.1471   2.2661  -3.7564 104.7960  60.1588  68.8347
    1534  -1.9178   2.8624  -3.4484 104.4939  59.4465  68.6280
    1535  -1.7814   3.2089  -3.2298 104.9429  58.3771  69.5638
    1536  -2.2506   2.6209  -3.3087 104.7750  59.2856  70.0231
    1537  -1.7306   3.3660  -3.0517 105.1112  58.6427  69.7668
    1538  -1.9281   3.4572  -2.6282 104.9357  57.7194  69.5069
    1539  -2.1151   3.2558  -2.7546 105.1784  57.1718  70.4648
    1540  -2.3390   3.2172  -2.8029 105.5811  58.1039  70.6257
    1541  -2.7653   3.0092  -2.5544 106.1527  57.9896  71.3570
    1542  -2.2078   3.2744  -2.8673 106.3040  57.5378  70.9403
    1543  -1.9586   2.9691  -3.3291 106.4636  58.4261  71.0387
    1544  -2.3237   3.1084  -2.7416 106.0357  58.5281  71.2810
    1545  -1.9638   3.2107  -3.0693 106.3483  58.0532  70.6825
    1546  -2.5481   2.9290  -2.8166 105.8567  57.9802  71.2596
    1547  -2.2012   2.8649  -3.1059 105.6437  57.9873  71.6175
    1548  -2.3199   3.1247  -2.8282 105.9274  58.0918  72.3010
    1549  -1.6357   2.8403  -3.4477 105.0883  58.0797  71.6547
    1550  -1.4149   3.4580  -3.1007 105.7807  57.8927  71.8697
    1551  -2.0231   3.3129  -2.8029 105.9437  57.4835  71.2698
    1552  -2.4523   3.3329  -2.6303 106.5851  58.0622  70.3486
    1553  -2.9732   3.1188  -2.2814 107.1110  57.9825  69.4249
    1554  -2.0962   3.5444  -2.4060 106.4784  57.9787  70.2427
    1555  -2.5343   2.9970  -2.7665 107.0582  59.3038  70.0223
    1556  -1.5300   2.9540  -3.4728 105.8989  59.0508  70.4590
    1557  -2.0404   3.4662  -2.8440 106.8026  58.6528  70.2378
    1558  -2.2469   3.0016  -3.1362 107.8425  59.2529  70.7798
    1559  -2.1233   3.0186  -3.1428 107.9392  59.0148  70.9383
    1560  -1.8386   3.5875  -2.6793 107.4128  57.9422  71.0058
    1561  -1.4346   3.6983  -2.7244 107.7545  58.6938  70.7551
    1562  -1.8100   3.3955  -2.9841 106.7235  58.3099  71.2938
    1563  -1.7963   3.3066  -3.1829 107.1425  59.8033  71.4993
    1564  -2.1217   3.3971  -2.7866 108.1394  59.0434  71.3442
    1565  -1.6690   3.1580  -3.3256 107.2518  59.9809  71.6096
    1566  -2.0430   2.8703  -3.4115 107.6333  59.8468  71.9505
    1567  -2.0589   2.8844  -3.3702 106.3985  59.0925  71.3510
    1568  -1.8544   3.3917  -2.9567 105.4207  58.3802  71.8588
    1569  -1.9865   3.1488  -3.0754 105.6883  59.1575  71.7149
    1570  -2.0257   2.8349  -3.4059 104.8392  59.8333  71.5746
    1571  -2.2857   2.1717  -3.6849 105.2919  60.3329  71.7821
    1572  -2.3568   2.6382  -3.4819 106.0806  59.1637  71.2657
    1573  -2.8228   2.5709  -2.9867 106.9600  59.7198  70.9962
    1574  -2.7902   2.7715  -2.9120 107.1347  60.1947  71.6364
    1575  -2.3423   2.9214  -3.1039 105.9044  60.2982  71.2097
    1576  -2.2594   2.8210  -3.2620 107.3606  60.9833  71.4605
    1577  -1.8787   2.6823  -3.5677 105.8238  61.2176  70.9543
    1578  -1.5953   2.6053  -3.7891 106.1136  61.3914  70.5221
    1579  -2.4663   2.0676  -3.7094 107.0270  61.0657  70.4322
    1580  -1.8974   2.1151  -3.8987 105.7197  60.7321  70.5859
    1581  -2.4307   2.3639  -3.4677 107.3155  61.5445  70.2473
    1582  -1.4297   2.3492  -3.9376 105.7252  60.8551  69.6755
    1583  -1.9788   2.9275  -3.3871 106.3542  60.8323  70.4924
    1584  -1.9619   3.1286  -3.1933 106.7845  60.1617  70.7114
    1585  -1.6243   3.2766  -3.1360 106.4046  59.3765  68.8769
    1586  -2.1464   2.8306  -3.2974 107.0385  60.0450  69.4692
    1587  -1.0802   3.6640  -2.9568 105.2525  58.8519  69.4594
    1588  -1.3248   3.1240  -3.4483 105.5391  59.2750  69.0924
    1589  -1.3317   2.9864  -3.4813 105.7473  59.3395  70.1841
    1590  -1.7940   2.7690  -3.5569 106.4258  59.8778  70.2574
    1591  -2.4021   2.7161  -3.2913 107.4456  60.4033  70.8788
    1592  -2.6043   1.8581  -3.5847 106.8583  61.8071  70.8298
    1593  -2.2711   1.4917  -3.9684 106.5850  62.0044  70.9406
    1594  -1.7484   1.7174  -4.0830 105.8361  61.5091  70.2948
    1595  -2.5123   1.7276  -3.7499 106.2805  62.3575  70.6866
    1596  -2.0888   2.3219  -3.6495 106.6933  60.6499  70.9747
    1597  -1.9714   2.2796  -3.8136 105.8144  60.5522  71.1060
    1598  -2.4763   2.3559  -3.3427 106.3731  60.5978  71.4600
    1599  -2.8807   1.7349  -3.5348 106.8033  61.3457  70.9202
    1600  -2.4951   2.2302  -3.5699 107.0777  61.1424  70.2688
    1601  -2.4039   1.9163  -3.7353 106.5881  61.7220  70.2410
    1602  -2.2307   2.5995  -3.4735 106.7970  60.4492  70.5281
    1603  -2.1544   2.4025  -3.6828 106.7724  60.2215  71.0126
    1604  -2.2212   2.3980  -3.5717 106.3113  60.6094  70.5446
    1605  -1.4302   3.5477  -3.0195 104.3604  59.0547  71.3775
    1606  -1.7512   3.7050  -2.5682 105.1502  59.4162  70.9126
    1607  -2.9153   3.3426  -1.9931 106.7277  58.6459  70.2958
    1608  -3.6741   2.3188  -2.0949 107.7658  59.9477  70.0110
    1609  -3.2146   2.6399  -2.2456 108.0321  60.6127  70.1117
    1610  -3.8618   2.0209  -2.2623 108.6491  61.1749  70.3076
    1611  -3.7123   2.0888  -2.1032 108.1827  61.2404  70.7878
    1612  -3.4136   2.5163  -2.3463 107.3259  60.1196  70.7897
    1613  -3.6106   2.6770  -2.0153 107.5497  60.2572  70.3254
    1614  -3.6290   2.5201  -2.1161 108.1916  59.8747  70.6129
    1615  -3.4840   2.2573  -2.4798 107.5946  60.5159  70.8514
    1616  -3.5056   2.2633  -2.3847 107.4835  61.1320  70.8752
    1617  -3.6940   2.1890  -2.1801 107.3040  60.4835  70.4556
    1618  -2.8061   2.7839  -2.7922 106.2491  59.6878  70.5187
    1619  -3.3565   2.3200  -2.5842 107.3436  60.1720  70.4859
    1620  -3.3464   2.7189  -2.2519 107.2642  59.4535  70.5482
    1621  -3.1010   2.7651  -2.5560 106.7450  59.6679  70.7273
    1622  -3.1499   2.3730  -2.7874 106.0043  60.5548  71.4004
    1623  -3.3783   1.7714  -2.9049 106.1115  61.5112  71.6617
    1624  -2.9893   2.5799  -2.8289 106.3914  59.8162  70.9371
    1625  -3.9313   2.0328  -1.9424 106.9872  59.6108  69.6315
    1626  -3.6327   2.0814  -2.3477 107.5505  60.9635  69.9159
    1627  -3.4671   2.6140  -2.2077 106.5796  60.2094  69.5539
    1628  -3.6323   2.4384  -2.1290 105.8276  59.9597  69.2436
    1629  -3.7720   1.8404  -2.3610 106.3070  61.3430  69.5642
    1630  -3.0863   2.8533  -2.4927 105.9703  59.7571  70.0841
    1631  -3.3421   2.8697  -2.0834 107.0373  59.4291  69.4029
    1632  -3.3582   2.8078  -2.1349 106.4012  59.5559  69.6827
    1633  -3.1671   2.9407  -2.2186 106.3971  59.6876  69.6040
    1634  -3.8683   2.2322  -1.7586 106.8515  59.6543  68.7172
    1635  -3.3879   2.4465  -2.3223 106.2180  59.9683  69.8081
    1636  -3.2850   2.5729  -2.4513 105.9838  59.9224  70.2113
    1637  -3.0905   2.8969  -2.3218 106.7398  60.4436  70.2697
    1638  -3.1149   2.9735  -2.0731 106.6710  59.8954  71.1111
    1639  -3.1643   3.0243  -2.0089 106.6413  59.4868  70.3376
    1640  -3.5506   2.7570  -1.7298 107.5689  59.9691  70.8018
    1641  -3.5431   2.2201  -2.5396 106.7314  60.2935  70.6327
    1642  -3.0373   2.6616  -2.7387 106.1330  59.7941  70.2754
    1643  -3.5204   2.4476  -2.2856 106.7613  61.2973  70.3839
    1644  -3.8337   2.0460  -1.9648 107.9632  61.1455  69.6530
    1645  -3.8264   1.9649  -2.2962 106.0833  60.6378  69.3890
    1646  -3.9583   2.2959  -1.7099 107.8987  60.4444  69.0979
    1647  -3.4330   2.8503  -1.9604 108.0543  60.0295  69.3003
    1648  -3.3652   2.6827  -2.1874 107.9142  59.9327  70.1845
    1649  -2.9300   3.1049  -2.3073 107.1038  60.1979  69.3257
    1650  -3.5007   2.4317  -2.2085 107.6975  60.4469  69.6698
    1651  -3.6202   2.6262  -1.8212 108.3615  60.5121  69.7903
    1652  -3.8073   2.6164  -1.3862 108.4346  60.1069  68.5871
    1653  -3.7022   2.1349  -2.1873 107.8551  61.0384  70.2324
    1654  -3.2115   3.0054  -1.7679 107.5632  60.1231  70.1119
    1655  -3.3774   2.8521  -1.9385 106.9759  59.5537  71.4771
    1656  -3.6519   2.5659  -1.9565 107.5976  59.5342  71.3508
    1657  -3.7118   2.5300  -1.7557 107.2715  60.3614  71.5875
    1658  -3.1021   2.9254  -2.1063 106.8931  61.1802  71.5035
    1659  -3.5931   2.6144  -1.9717 107.2010  59.9302  71.6363
    1660  -3.6405   2.4836  -2.0288 107.3794  61.0776  71.0690
    1661  -3.1488   2.9333  -2.0919 106.7976  60.4517  71.6173
    1662  -3.4461   2.8165  -1.9704 107.3839  60.5068  70.7055
    1663  -3.7494   2.3252  -1.9428 108.1531  59.5204  71.4280
    1664  -3.9110   2.5175  -1.3986 108.7824  59.6275  71.1245
    1665  -4.0095   2.1989  -1.7331 108.0508  61.1622  69.8543
    1666  -3.5471   2.6518  -1.8955 107.7902  60.2225  70.5367
    1667  -3.0120   2.5267  -2.8244 106.4071  60.7538  71.0412
    1668  -3.0363   2.7935  -2.3564 106.1144  60.3044  71.1864
    1669  -3.3982   2.5993  -2.4044 107.1430  60.4026  70.6726
    1670  -3.4193   2.6112  -2.1609 107.1974  59.9161  70.8754
    1671  -3.2844   2.7463  -2.3860 107.1668  59.5817  71.4132
    1672  -3.2552   2.6116  -2.3383 106.4939  60.8806  71.2609
    1673  -3.6821   1.8783  -2.4909 106.8317  61.9223  71.4760
    1674  -3.9451   1.8596  -2.0788 107.4863  61.2003  71.4959
    1675  -3.5890   2.0025  -2.5723 106.7553  61.5142  70.5871
    1676  -3.6285   2.1010  -2.4405 106.7728  62.1905  69.9490
    1677  -3.2965   2.4165  -2.6209 107.4415  61.4202  69.9752
    1678  -3.5454   2.7841  -1.8406 107.4278  61.2382  69.9217
    1679  -3.3357   2.5396  -2.3107 106.7396  61.1021  70.3793
    1680  -3.4918   2.4816  -2.1321 106.9133  62.1003  70.0233
    1681  -3.2409   2.9995  -1.9636 107.2326  61.2822  70.8527
    1682  -3.5504   2.5477  -2.0151 107.3336  60.5571  70.3067
    1683  -3.5885   2.7492  -1.8652 107.5285  60.6029  70.0413
    1684  -3.2499   3.2507  -1.7044 108.4240  60.3139  70.0274
    1685  -3.0192   3.0280  -2.3810 107.4172  61.2373  70.8224
    1686  -2.8059   3.3182  -2.0236 107.3000  60.7976  69.8922
    1687  -3.5282   2.6165  -2.0213 107.7317  61.8319  70.0268
    1688  -3.2226   3.2121  -1.6009 108.5357  61.0789  70.0734
    1689  -3.3470   3.2378  -1.3934 109.4297  61.1140  69.8484
    1690  -3.5465   3.2265  -0.9964 109.3743  60.1917  69.9077
    1691  -3.7470   3.0723  -0.6381 109.2512  60.2366  69.5936
    1692  -3.3708   3.4104  -0.8746 109.7856  59.7572  69.5022
    1693  -3.5801   3.2990  -0.4402 109.2409  59.3787  69.9251
    1694  -3.0181   3.6532  -1.0318 108.8941  59.5215  70.7406
    1695  -3.1987   3.4679  -0.7052 109.4582  59.6273  70.4980
    1696  -3.2885   3.4303  -0.8311 109.5597  60.0401  70.9606
    1697  -3.5365   3.2242  -0.8444 109.0338  58.8019  70.6945
    1698  -3.3338   3.5738  -0.5025 109.3289  58.2294  70.1226
    1699  -3.4487   3.4716  -0.6737 107.9914  59.1758  71.2994
    1700  -3.4406   3.3930  -0.2133 108.0398  58.8593  70.4260
    1701  -3.7729   2.9627  -1.0997 107.3781  60.1894  70.8311
    1702  -3.6917   2.9752  -0.9526 107.8447  59.1212  70.9282
    1703  -3.1807   3.4144  -1.1683 108.1242  58.8783  71.5573
    1704  -4.1180   2.4788  -0.5554 108.5703  60.1290  70.2252
    1705  -3.9137   2.8248  -0.4439 108.5019  60.1197  70.6393
    1706  -4.0680   2.5885  -0.5900 108.9126  59.9571  70.1297
    1707  -3.9622   2.5606  -1.1928 107.1964  60.6464  70.6666
    1708  -3.6967   3.0128  -0.9165 107.5315  60.0860  69.9824
    1709  -3.4058   3.1600  -1.0932 107.9502  60.4589  69.5604
    1710  -3.5792   3.2050  -0.9527 108.8827  60.6484  69.3727
    1711  -3.8308   3.0432  -0.8526 108.6322  60.6513  69.3342
    1712  -3.2463   3.4486  -1.1715 108.7515  59.4756  68.9702
    1713  -3.6449   2.9592  -1.0849 108.2434  59.9050  69.1035
    1714  -3.3626   3.3433  -1.1602 108.4879  59.4889  69.6866
    1715  -3.1027   3.5245  -1.1356 108.6707  59.3376  69.0668
    1716  -3.7305   2.8768  -1.2268 108.5963  60.4617  70.1027
    1717  -3.3146   3.3313  -0.8737 109.0975  60.0656  69.5940
    1718  -3.2485   3.2263  -1.4065 108.5290  60.3037  70.1672
    1719  -3.2142   3.3567  -1.3242 108.6961  59.9112  69.6441
    1720  -3.1766   3.4913  -1.0615 109.5890  59.8364  69.2576
    1721  -2.3325   4.2056  -0.4329 108.4541  57.8325  69.3380
    1722  -3.4604   3.4392  -0.4194 109.4291  58.3103  68.4158
    1723  -3.3802   3.3103  -0.9143 109.0647  59.1125  67.9070
    1724  -2.5126   3.8970  -1.5358 109.2452  58.5140  69.6146
    1725  -3.3213   3.5110  -0.9640 109.7743  58.8900  68.7325
    1726  -3.0467   3.6111  -1.1453 109.1954  59.3718  70.0482
    1727  -2.9261   3.7714  -1.1021 109.5901  59.0848  68.8381
    1728  -3.0293   3.8360  -0.4484 109.5185  58.5391  67.8636
    1729  -3.3839   3.6091   0.0702 110.2006  58.2692  67.9083
    1730  -3.0577   3.6956  -0.3965 109.4626  58.0783  68.8084
    1731  -3.0358   3.8032  -0.0899 109.8949  57.8999  67.3769
    1732  -3.4788   3.4515  -0.3891 110.4108  59.7948  68.7444
    1733  -3.6499   3.2198  -0.6515 111.3773  59.8080  69.7632
    1734  -3.5086   3.2866  -0.7070 110.5798  59.4019  68.5901
    1735  -3.4953   3.4744   0.1711 111.1548  59.1627  68.4435
    1736  -3.0701   3.7290  -0.6500 110.0319  58.5429  68.8281
    1737  -3.5306   3.2351  -0.6413 110.3516  58.8886  68.8041
    1738  -3.1749   3.6003  -0.7069 110.1883  58.3644  68.8913
    1739  -3.5521   3.1968  -0.8003 110.5641  59.3487  68.5482
    1740  -3.2191   3.4751  -1.0428 110.1330  58.2030  69.2456
    1741  -3.4065   3.5322  -0.0627 111.4954  58.7017  67.4277
    1742  -3.3240   3.5459   0.3859 110.4346  58.6795  66.8347
    1743  -3.4021   3.5469  -0.3352 109.9891  59.0778  67.5756
    1744  -3.3637   3.3556  -0.7996 109.9856  58.8131  68.0730
    1745  -3.2632   3.3379  -1.3498 110.0726  58.4138  68.5789
    1746  -3.1360   3.6886  -0.7625 110.1398  57.9555  68.1414
    1747  -2.8098   3.8432  -0.7341 110.0646  57.5453  67.5114
    1748  -3.1859   3.7352  -0.2638 110.1218  58.5680  67.5367
    1749  -3.4103   3.3400  -0.6360 110.0659  58.8432  67.0505
    1750  -3.7861   2.9335  -0.3233 110.6252  59.7789  67.1389
    1751  -3.5763   3.1969  -0.1595 110.0729  58.2559  67.2991
    1752  -3.7742   3.0873  -0.1980 109.3533  58.5376  67.0491
    1753  -3.5625   3.1991  -0.6778 109.1057  58.8559  67.5637
    1754  -3.3066   3.4265  -0.7965 110.1155  57.9527  67.5569
    1755  -3.5391   3.2436  -0.5236 109.7864  58.3613  66.9408
    1756  -3.4445   3.4193  -0.5754 110.1914  58.1916  66.5678
    1757  -2.9870   3.7236  -0.8925 109.9642  57.9934  67.4155
    1758  -3.2718   3.4411  -1.0848 109.9552  57.9749  66.9908
    1759  -3.0582   3.5707  -0.9312 109.7900  58.3300  67.0933
    1760  -3.6695   3.1369  -0.7485 110.3778  58.9484  66.5014
    1761  -3.1951   3.5321  -0.7358 110.6268  58.4374  66.3194
    1762  -3.3267   3.6120  -0.2982 110.4224  58.1160  67.0902
    1763  -3.5767   3.3134  -0.6234 110.1278  59.0779  67.3593
    1764  -2.8582   3.7603  -0.9188 109.3491  59.5540  67.9619
    1765  -3.6521   3.1283  -0.5788 109.2181  60.2450  67.9110
    1766  -3.7363   3.1096  -0.5693 109.1843  59.9121  68.3957
    1767  -3.3188   3.5038  -0.5678 108.6836  59.2895  68.6586
    1768  -2.4456   4.0325  -1.2456 108.1967  58.6039  68.5037
    1769  -3.1935   3.5056  -0.8823 108.5491  59.1676  67.9391
    1770  -3.5004   3.1227  -0.8252 109.4400  59.5357  67.7827
    1771  -3.0306   3.8237  -0.7687 108.4018  58.9574  67.5944
    1772  -2.8179   3.6897  -1.4262 108.9652  59.0689  67.5455
    1773  -3.4511   3.3696  -0.2567 109.7093  59.0168  67.0974
    1774  -3.3562   3.4350  -0.6932 110.2322  58.2177  67.5655
    1775  -3.7902   2.9986  -0.4412 109.5448  59.0826  67.9535
    1776  -3.8792   2.7484  -0.8883 108.4179  59.1729  68.0981
    1777  -3.9770   2.7523  -0.4452 108.5072  58.6771  67.8565
    1778  -4.0959   2.4406  -0.7387 108.5448  59.6680  67.9688
    1779  -3.7044   3.1083  -0.8770 108.5924  58.8996  68.0909
    1780  -3.5114   3.0239  -1.0573 108.8309  59.2422  67.7066
    1781  -3.8108   2.5496  -1.5195 109.2599  58.9821  68.8112
    1782  -3.0660   3.4746  -1.1394 109.4145  58.3227  68.6588
    1783  -2.9479   3.4636  -1.3204 109.6196  58.9086  68.5832
    1784  -3.0103   3.4395  -1.2081 108.9272  59.5006  68.8581
    1785  -3.1774   3.2918  -1.5648 108.0974  59.2296  68.4396
    1786  -2.6444   3.9549  -0.8019 108.1609  57.9742  68.0172
    1787  -1.8420   4.3858  -1.0436 108.6145  57.5703  69.2034
    1788  -2.2648   4.0222  -1.4559 107.8873  57.5206  69.7033
    1789  -1.9597   3.9384  -2.2109 107.5532  58.3427  69.3235
    1790  -2.0634   4.1838  -1.3111 109.2955  58.0511  69.1968
    1791  -2.8692   3.7354  -1.0489 110.2945  57.8688  68.8958
    1792  -2.6140   3.9413  -1.1187 110.4608  58.3079  68.4153
    1793  -2.1032   4.2686  -1.0030 109.8012  56.7495  68.5849
    1794  -1.7990   4.2104  -1.4262 109.1275  57.7524  69.0965
    1795  -2.2562   3.5684  -2.3885 108.5971  59.4723  70.1277
    1796  -1.0482   4.3686  -1.7999 108.1224  57.2776  69.8401
    1797  -2.1842   4.1867  -1.1348 109.1244  57.0295  69.2393
    1798  -1.6327   4.0244  -2.1983 108.8519  57.9992  70.4104
    1799  -2.1269   4.0479  -1.5421 108.6301  57.7192  70.6863
    1800  -1.4559   4.1541  -2.0650 108.5913  58.2138  70.7155
    1801  -2.6813   3.6136  -1.6642 108.5631  60.0801  71.0889
    1802  -1.4973   4.4242  -1.1921 108.6491  57.1456  70.7945
    1803  -2.1401   4.1322  -1.3603 108.7279  57.9612  71.5181
    1804  -2.4909   4.0744  -0.9974 108.9686  58.7653  71.4111
    1805  -2.2711   4.2351  -0.7965 109.1210  57.6671  71.4139
    1806  -1.8396   4.2046  -1.3772 107.2507  58.3181  71.3039
    1807  -1.7445   4.4253  -1.1681 108.1433  57.9028  70.5791
    1808  -2.1729   4.3505  -0.5987 108.3676  56.8826  70.2560
    1809  -2.1267   4.3336  -0.3821 108.1590  56.6741  70.0578
    1810  -1.2838   4.4684  -1.3631 107.1891  57.6344  70.0201
    1811  -1.4713   4.3587  -1.6199 107.2916  57.7565  68.8224
    1812  -1.4994   4.4717  -0.8586 107.3546  57.5128  68.9225
    1813  -2.5739   3.8423  -1.5731 108.3578  58.4923  70.0924
    1814  -1.8974   4.1759  -1.4058 106.6457  58.4992  70.0655
    1815  -2.0093   4.1146  -1.5148 106.9668  59.3851  69.6912
    1816  -1.4770   4.3162  -1.4042 106.3167  58.2285  69.7106
    1817  -1.7874   3.9232  -2.2659 106.4528  59.3885  70.3690
    1818  -2.0388   4.1795  -1.4588 106.7052  59.0380  70.0140
    1819  -1.2155   4.4090  -1.5982 105.8343  58.6054  71.1970
    1820  -2.3505   3.8823  -1.5621 106.8048  59.6484  71.0858
    1821  -2.4973   4.0010  -1.1441 108.2134  60.4118  69.5938
    1822  -2.7609   3.7542  -1.1016 107.6770  60.0934  69.6609
    1823  -1.8640   4.0766  -1.7993 107.5134  59.9139  70.0011
    1824  -1.8424   4.3197  -0.7200 107.9109  59.3596  70.0628
    1825  -1.3479   4.5466  -1.1102 107.5395  59.2991  70.0275
    1826  -1.9413   4.2341  -1.2048 106.8835  60.0316  69.8912
    1827  -1.9789   4.1350  -1.4362 107.3324  59.3481  70.2284
    1828  -1.1849   4.4224  -1.5503 105.9286  59.4128  70.7683
    1829  -1.4474   4.1798  -1.9951 107.0198  58.9367  70.7164
    1830  -1.3324   4.3175  -1.6065 106.5253  60.1137  70.6350
    1831  -1.4647   4.3050  -1.6099 107.7006  59.1842  71.1051
    1832  -2.5561   3.8756  -1.4500 108.6979  59.4041  70.2859
    1833  -2.1197   4.1826  -1.3659 108.3049  59.6524  70.2418
    1834  -2.5398   4.0954  -0.6966 107.9768  58.8566  69.4808
    1835  -2.4173   3.9425  -1.3667 106.8358  60.2244  70.5157
    1836  -2.4544   3.9970  -0.7163 107.8674  59.7001  70.1311
    1837  -2.5648   3.8828  -1.3101 108.4623  59.6725  70.5685
    1838  -2.7794   3.8368  -0.9211 107.8279  59.6615  69.6858
    1839  -2.2021   4.2079  -1.0671 107.3993  58.9540  70.6029
    1840  -1.9940   4.3303  -0.2850 107.4202  58.6344  70.7302
    1841  -2.8831   3.7423  -0.5778 108.1976  59.8091  70.5716
    1842  -3.3764   3.4346  -0.3997 108.7197  60.6477  69.2611
    1843  -2.6259   3.8917  -1.0279 108.1343  59.8788  69.3544
    1844  -3.0122   3.7744  -0.8952 107.6880  60.1788  69.1074
    1845  -3.2453   3.4290  -1.0844 108.5651  60.8700  69.4476
    1846  -2.5598   4.0733  -0.5150 107.9896  59.1147  68.9609
    1847  -2.7958   3.7952  -1.2476 106.8768  60.5904  69.2428
    1848  -1.6002   4.4169  -1.2854 106.3504  58.7171  70.2135
    1849  -2.4511   4.1031  -1.0797 106.5621  58.7953  69.6023
    1850  -2.3261   4.0907  -0.7917 106.5407  58.1253  69.6008
    1851  -2.2628   3.7002  -2.1602 107.4106  59.7895  69.4372
    1852  -2.9578   3.4494  -1.7433 107.4678  60.9693  69.1068
    1853  -2.9430   3.5949  -1.2392 107.3185  59.8329  69.7813
    1854  -3.1688   3.2312  -1.4103 107.1171  60.4126  69.2390
    1855  -3.4480   3.0574  -1.5279 107.5022  60.2339  69.5101
    1856  -2.7933   3.4362  -1.8732 106.8506  59.2480  70.0376
    1857  -2.6090   3.5381  -2.0267 107.2670  58.9611  70.6051
    1858  -2.5428   3.6044  -2.0542 107.1667  59.0307  70.0517
    1859  -2.1837   3.7896  -1.7090 106.5532  58.9737  70.2690
    1860  -3.5012   2.9510  -1.7517 107.3047  60.0100  69.4383
    1861  -3.6308   3.1080  -1.1054 108.3268  59.3553  69.2766
    1862  -4.0468   2.6984  -0.8402 108.7149  60.5616  68.4026
    1863  -3.6962   3.0172  -0.6986 108.8711  60.3197  68.8852
    1864  -3.8104   2.9969  -0.6858 110.1581  60.5566  68.4536
    1865  -3.7082   3.0618  -0.5629 109.9905  59.7640  69.2736
    1866  -3.4756   3.2439   0.4002 109.7984  58.5646  68.3833
    1867  -4.0007   2.7271   0.5587 110.0803  59.2899  68.8798
    1868  -3.3358   3.4127  -0.7393 109.7271  59.5724  70.1854
    1869  -3.4612   3.1383  -1.1651 109.2743  60.2479  69.9333
    1870  -3.0451   3.3993  -1.4018 109.1839  60.4343  69.7510
    1871  -4.0385   2.4465  -0.9948 109.4991  62.2514  69.1352
    1872  -3.3115   3.1604  -1.4855 109.7251  60.5190  69.9837
    1873  -3.0649   3.1490  -1.6613 109.4263  60.7156  69.8333
    1874  -3.5267   3.1807  -0.8358 110.8438  61.2023  69.2682
    1875  -3.1317   3.6161  -0.6353 110.2408  59.8921  69.1003
    1876  -3.1808   3.5596  -0.6770 110.3551  58.9914  69.5232
    1877  -3.6000   3.1004  -0.3704 110.7389  60.1137  69.3994
    1878  -2.5243   3.9875  -0.5718 110.8728  58.5100  67.9255
    1879  -2.7755   3.9447  -0.7100 111.0525  59.1680  68.3524
    1880  -3.3565   3.5362  -0.3800 110.6705  59.7185  68.1887
    1881  -2.7364   3.8202  -0.3969 110.0755  57.7475  68.5967
    1882  -3.4703   3.2935  -0.1073 110.5776  58.1648  68.6379
    1883  -3.2510   3.3741  -0.6826 110.5426  58.5419  69.0530
