#Frame                                               Vec_00001
     143  -1.4546   4.5644   0.0820  99.0078  27.6570  71.6559
     144  -2.2924   4.1869   0.9129 101.0370  26.9083  71.6090
     145  -2.6699   4.1100   0.1883 101.2714  27.2383  72.3477
     146  -2.3263   4.3214  -0.1562  99.8374  27.3862  73.0179
     147  -3.3986   3.2697   0.4405 101.1069  27.5602  71.6829
     148  -3.0356   3.6327   0.6973 101.7602  27.5758  71.8755
     149  -2.7613   3.8001   1.1052 101.9068  27.5653  71.9670
     150  -3.5818   2.8816   1.4112 102.8722  26.9857  71.7493
     151  -3.9924   2.4531   0.8385 103.3220  27.4708  71.9378
     152  -3.6160   2.5013   2.0977 104.1803  27.3583  71.6254
     153  -3.0480   3.4246   1.1323 103.6106  28.5433  72.6035
     154  -3.2670   3.3456   1.2945 102.7986  28.5342  71.3145
     155  -3.7563   3.0845  -0.1927 102.7726  30.4378  71.6386
     156  -4.3223   2.0448   0.4084 101.7598  29.9571  71.2862
     157  -3.4992   3.1795   0.9232 102.2721  30.0145  70.0369
     158  -3.8902   2.6976   0.8999 102.8895  30.6919  70.8920
     159  -4.2682   2.3360  -0.2434 102.2216  31.2806  71.3275
     160  -4.1305   2.2763   0.8606 101.9075  29.0630  70.8663
     161  -4.4375   1.9734  -0.1689 101.4663  30.0458  71.1871
     162  -3.8655   2.9163  -0.1765 100.8629  29.8966  71.7279
     163  -3.7583   2.9344   0.0142 101.4541  29.9839  72.4153
     164  -3.7977   2.8011   0.6486 101.0941  28.9355  71.5905
     165  -3.7186   3.0514  -0.3318 101.6192  29.1859  72.4195
     166  -4.1160   2.5987   0.1822 102.1088  29.6796  70.6903
     167  -3.8170   2.8834  -0.7718 101.5329  31.0108  71.4102
     168  -3.5977   3.1603   0.3825 101.9478  30.5563  70.9799
     169  -3.6246   3.0102   0.2040 102.2707  29.9056  71.3688
     170  -3.8467   2.9212   0.4834 102.1333  29.5358  71.2111
     171  -2.9917   3.7185   0.3506 104.0092  27.9980  71.9777
     172  -3.9360   2.7858   0.1418 104.9166  27.9818  72.7377
     173  -2.9901   3.8078   0.0751 104.3894  27.7462  71.5989
     174  -3.5652   3.2326   0.2056 104.6398  27.6988  72.2952
     175  -3.9565   2.4007   1.4525 107.1233  28.0166  70.4141
     176  -3.8343   2.6372   1.0883 106.2659  27.7803  70.2160
     177  -3.9773   1.8706   2.0631 106.5896  27.7902  70.1035
     178  -4.2180   0.8282   1.8850 106.2002  28.9094  70.1189
     179  -4.4133   1.9050   0.6343 104.2810  28.0134  71.1434
     180  -4.3507   2.0738   0.1802 103.0885  27.0383  70.1225
     181  -4.3082   1.9824   0.5339 103.8474  27.6062  70.9313
     182  -4.8447   0.6634   0.3316 104.0591  27.8371  70.5367
     183  -4.4915   1.9018  -0.6353 102.8833  26.7792  70.7764
     184  -3.8453   3.0439   0.1663 104.3515  25.1974  71.1640
     185  -4.4225   1.5315  -1.2201 101.5084  27.4384  71.1586
     186  -4.7389   0.4292   0.1294 101.8503  27.9415  70.5075
     187  -4.8489   0.0245   0.0161 102.8941  27.2855  70.4215
     188  -4.7533   0.4937  -0.8365 101.3882  26.9599  70.4176
     189  -4.7053   0.7972  -0.7031 101.5037  26.2569  69.6519
     190  -4.6478   1.2241  -1.2371 101.2280  26.7891  71.4749
     191  -4.8007   0.5155  -0.0238 102.9995  26.7949  70.1941
     192  -4.5928   1.4969  -0.4563 102.8038  26.9500  70.8173
     193  -4.4720   1.5548  -0.5340 102.4837  26.7419  71.2231
     194  -4.2836   1.9497   0.4373 102.6524  26.7449  70.2009
     195  -4.4284   1.9397  -0.1941 103.2684  26.0110  70.2470
     196  -4.8630   0.4897  -0.2290 102.4085  27.0566  69.9378
     197  -4.7130   1.2236   0.0379 103.7573  26.2951  69.5275
     198  -4.6721  -0.0314  -0.8710 102.6668  26.1584  70.1979
     199  -4.5834   1.6207  -0.1291 102.4300  24.4932  70.4193
     200  -4.9243   0.2712   0.0795 101.6104  24.9213  69.9849
     201  -4.4853   1.4421  -1.3971 101.1982  26.2949  71.0127
     202  -4.6897   1.3525   0.2248 102.8799  26.3063  70.3960
     203  -4.1441   2.0503  -1.2948 102.0963  26.3487  71.2649
     204  -4.6773   1.0722  -0.7865 101.2623  26.2587  70.3003
     205  -4.0009   2.5472  -0.8925 100.1696  24.9768  70.7923
     206  -3.8102   2.7258  -1.0579  99.5290  25.4787  70.6812
     207  -4.2635   2.0201  -1.2308 100.1592  25.6203  71.6517
     208  -4.1961   2.1645  -1.0507 100.2813  26.2903  71.7507
     209  -4.1473   2.2444   0.0152 100.4134  26.6145  71.1421
     210  -4.4664   1.9226  -0.1359 100.2574  27.1841  70.2846
     211  -4.2731   2.2137   0.2906 100.1951  28.2025  70.7559
     212  -3.6082   3.2154  -0.1545 100.4667  26.4769  71.5448
     213  -3.5054   3.0075   1.3934 101.6300  24.8873  70.5671
     214  -4.1677   2.2643   0.8007 100.9614  25.9824  70.7746
     215  -4.2399   1.5519   1.6648 101.5452  25.6623  68.9261
     216  -4.4718   1.3298   1.4721 101.2638  26.7163  69.7552
     217  -4.6228   1.4040   0.3068 101.1039  26.8525  70.1191
     218  -4.6843   0.5263   0.9800 102.7522  26.4462  69.8001
     219  -4.1705   1.4572   1.8964 103.5198  25.3944  69.7022
     220  -4.0536   1.9097   1.8074 102.3554  26.9196  70.1899
     221  -4.6038   0.5587   1.4584 102.6717  27.9473  70.1276
     222  -4.4546   1.1977   1.4813 102.7591  28.4448  69.8485
     223  -4.6210  -0.0106   1.1605 103.1988  28.4969  70.7087
